loss;accuracy;val_loss;val_accuracy
0.3178703486919403;0.8887938261032104;0.30950963497161865;0.8873720169067383
0.315785676240921;0.887938380241394;0.3091895282268524;0.8873720169067383
0.33967575430870056;0.8836612701416016;0.3089108169078827;0.8873720169067383
0.31651678681373596;0.8905047178268433;0.30857449769973755;0.8873720169067383
0.32425805926322937;0.8819503784179688;0.30824482440948486;0.8873720169067383
0.3191683888435364;0.8870829939842224;0.30797839164733887;0.8873720169067383
0.32451874017715454;0.8896492719650269;0.3076134920120239;0.8873720169067383
0.3176826238632202;0.8947818875312805;0.3072759509086609;0.8873720169067383
0.319860577583313;0.8896492719650269;0.30692026019096375;0.8873720169067383
0.31732282042503357;0.8913601636886597;0.30653443932533264;0.8873720169067383
0.33381322026252747;0.8776732087135315;0.3062596619129181;0.8873720169067383
0.31441158056259155;0.8905047178268433;0.3059418201446533;0.8873720169067383
0.31902727484703064;0.8896492719650269;0.3056528568267822;0.8873720169067383
0.30976033210754395;0.8896492719650269;0.30529919266700745;0.8873720169067383
0.32087117433547974;0.8887938261032104;0.305018812417984;0.8873720169067383
0.31608277559280396;0.8939264416694641;0.3046892285346985;0.8873720169067383
0.3192686140537262;0.886227548122406;0.30437785387039185;0.8873720169067383
0.31868693232536316;0.886227548122406;0.30407440662384033;0.8873720169067383
0.3259851932525635;0.8716852068901062;0.30378368496894836;0.8873720169067383
0.3127576410770416;0.8896492719650269;0.3035025894641876;0.8873720169067383
0.3106464147567749;0.8956372737884521;0.30318060517311096;0.8873720169067383
0.32405343651771545;0.8870829939842224;0.30290305614471436;0.8873720169067383
0.32109197974205017;0.8793841004371643;0.3026360273361206;0.8873720169067383
0.30913451313972473;0.8956372737884521;0.30236589908599854;0.8873720169067383
0.3113698959350586;0.8913601636886597;0.3020535707473755;0.8873720169067383
0.3181675374507904;0.8870829939842224;0.30175644159317017;0.8873720169067383
0.3199135661125183;0.887938380241394;0.30146223306655884;0.8873720169067383
0.3116518557071686;0.8905047178268433;0.3012019991874695;0.8873720169067383
0.31358039379119873;0.8845166563987732;0.30090466141700745;0.8873720169067383
0.31902775168418884;0.8930709958076477;0.3006485402584076;0.8873720169067383
0.3124940097332001;0.8828058242797852;0.30034565925598145;0.8873720169067383
0.31067463755607605;0.8845166563987732;0.30005860328674316;0.8873720169067383
0.30224138498306274;0.8939264416694641;0.29974234104156494;0.8873720169067383
0.3082827925682068;0.8922155499458313;0.29946544766426086;0.8873720169067383
0.3075280785560608;0.8828058242797852;0.299184650182724;0.8873720169067383
0.3156082332134247;0.8913601636886597;0.2989104390144348;0.8873720169067383
0.3105093836784363;0.8896492719650269;0.2986840605735779;0.8873720169067383
0.3123115301132202;0.8956372737884521;0.2984180152416229;0.8873720169067383
0.30811652541160583;0.8905047178268433;0.2981175482273102;0.8873720169067383
0.3016095459461212;0.8964927196502686;0.2978350818157196;0.8873720169067383
0.299053430557251;0.8964927196502686;0.29755184054374695;0.8873720169067383
0.30404484272003174;0.8905047178268433;0.2972499430179596;0.8873720169067383
0.3079351782798767;0.8905047178268433;0.29698073863983154;0.8873720169067383
0.3061237931251526;0.8896492719650269;0.29671770334243774;0.8873720169067383
0.30445727705955505;0.8956372737884521;0.296430766582489;0.8873720169067383
0.31148552894592285;0.8896492719650269;0.29616689682006836;0.8873720169067383
0.3048938810825348;0.886227548122406;0.2959076762199402;0.8873720169067383
0.3075684607028961;0.8887938261032104;0.29563501477241516;0.8873720169067383
0.3063236176967621;0.8939264416694641;0.2953824996948242;0.8873720169067383
0.3023111820220947;0.8853721022605896;0.2951294481754303;0.8873720169067383
0.2991674244403839;0.8930709958076477;0.29487648606300354;0.8873720169067383
0.3100745975971222;0.8922155499458313;0.29464825987815857;0.8873720169067383
0.29643550515174866;0.8896492719650269;0.29438135027885437;0.8873720169067383
0.31513386964797974;0.8853721022605896;0.29413655400276184;0.8873720169067383
0.3025040924549103;0.8930709958076477;0.29392296075820923;0.8873720169067383
0.3108523190021515;0.8802395462989807;0.2936605215072632;0.8873720169067383
0.2937577962875366;0.897348165512085;0.2934120297431946;0.8873720169067383
0.3114303946495056;0.8939264416694641;0.2931775152683258;0.8873720169067383
0.3041321933269501;0.886227548122406;0.2929960787296295;0.8873720169067383
0.29614728689193726;0.8913601636886597;0.2927853465080261;0.8873720169067383
0.32236045598983765;0.8810949325561523;0.29259365797042847;0.8873720169067383
0.30054017901420593;0.8836612701416016;0.29236823320388794;0.8873720169067383
0.2990497648715973;0.8930709958076477;0.29212549328804016;0.8873720169067383
0.3079518675804138;0.8785286545753479;0.29190507531166077;0.8873720169067383
0.2994387745857239;0.8853721022605896;0.29167044162750244;0.8873720169067383
0.30461636185646057;0.8802395462989807;0.2914178669452667;0.8873720169067383
0.29931995272636414;0.886227548122406;0.29119861125946045;0.8873720169067383
0.2887127697467804;0.8956372737884521;0.29097041487693787;0.8873720169067383
0.2955654561519623;0.8887938261032104;0.2907620072364807;0.8873720169067383
0.298235148191452;0.887938380241394;0.2905625104904175;0.8873720169067383
0.2943050265312195;0.8922155499458313;0.29032641649246216;0.8873720169067383
0.30675336718559265;0.8828058242797852;0.29012367129325867;0.8873720169067383
0.29806986451148987;0.8870829939842224;0.289919376373291;0.8873720169067383
0.3044685125350952;0.8828058242797852;0.28972792625427246;0.8873720169067383
0.30911335349082947;0.8759623765945435;0.2895660698413849;0.8873720169067383
0.3011777102947235;0.8853721022605896;0.28936469554901123;0.8873720169067383
0.2939351499080658;0.8819503784179688;0.2891744375228882;0.8873720169067383
0.301811546087265;0.8964927196502686;0.28893157839775085;0.8873720169067383
0.301965594291687;0.8887938261032104;0.2887175381183624;0.8873720169067383
0.2965048849582672;0.8922155499458313;0.2885102927684784;0.8873720169067383
0.3017321527004242;0.8810949325561523;0.2883202135562897;0.8873720169067383
0.30642393231391907;0.8845166563987732;0.2881573736667633;0.8873720169067383
0.29283037781715393;0.886227548122406;0.2879851162433624;0.8873720169067383
0.2990286946296692;0.8922155499458313;0.28775158524513245;0.8873720169067383
0.30242571234703064;0.8887938261032104;0.287557989358902;0.8873720169067383
0.29527148604393005;0.8887938261032104;0.2873736321926117;0.8873720169067383
0.2893909811973572;0.8964927196502686;0.2871682941913605;0.8873720169067383
0.30076441168785095;0.8896492719650269;0.2869846224784851;0.8873720169067383
0.3035128116607666;0.8913601636886597;0.2867875397205353;0.8873720169067383
0.29633522033691406;0.8947818875312805;0.2866061329841614;0.8873720169067383
0.30102652311325073;0.8819503784179688;0.28641030192375183;0.8873720169067383
0.3014267086982727;0.886227548122406;0.28618958592414856;0.8873720169067383
0.2968332767486572;0.8887938261032104;0.2860095202922821;0.8873720169067383
0.2974148392677307;0.8982036113739014;0.2858557403087616;0.8873720169067383
0.29995498061180115;0.8810949325561523;0.2856558859348297;0.8873720169067383
0.3035386800765991;0.8853721022605896;0.28551405668258667;0.8873720169067383
0.2851453125476837;0.8930709958076477;0.2853372097015381;0.8873720169067383
0.2878022789955139;0.8956372737884521;0.28513815999031067;0.8873720169067383
0.2933247983455658;0.8853721022605896;0.2849498689174652;0.8873720169067383
0.30317679047584534;0.8836612701416016;0.28478991985321045;0.8873720169067383
0.30033057928085327;0.8896492719650269;0.2846084535121918;0.8873720169067383
0.29636526107788086;0.8887938261032104;0.2844218611717224;0.8873720169067383
0.2954521179199219;0.8887938261032104;0.28424951434135437;0.8873720169067383
0.2926872968673706;0.886227548122406;0.2840738892555237;0.8873720169067383
0.2939821183681488;0.8828058242797852;0.28391456604003906;0.8873720169067383
0.2927001416683197;0.886227548122406;0.28372684121131897;0.8873720169067383
0.30847054719924927;0.8870829939842224;0.28359082341194153;0.8873720169067383
0.2847180962562561;0.8956372737884521;0.2834237217903137;0.8873720169067383
0.2833726406097412;0.8913601636886597;0.2832413613796234;0.8873720169067383
0.29598262906074524;0.8930709958076477;0.28305575251579285;0.8873720169067383
0.28676557540893555;0.9007698893547058;0.2829096019268036;0.8873720169067383
0.29209572076797485;0.8845166563987732;0.28273725509643555;0.8873720169067383
0.2958274185657501;0.8922155499458313;0.28259366750717163;0.8873720169067383
0.2890259325504303;0.899058997631073;0.2824019491672516;0.8873720169067383
0.30202171206474304;0.8819503784179688;0.28226587176322937;0.8873720169067383
0.2862701117992401;0.887938380241394;0.28210991621017456;0.8873720169067383
0.2986719310283661;0.8870829939842224;0.2819662094116211;0.8873720169067383
0.28492531180381775;0.8870829939842224;0.281781405210495;0.8873720169067383
0.29226699471473694;0.8905047178268433;0.28164607286453247;0.8873720169067383
0.2888031005859375;0.897348165512085;0.2814671993255615;0.8873720169067383
0.30015283823013306;0.8810949325561523;0.28132548928260803;0.8873720169067383
0.2889831066131592;0.8896492719650269;0.2811659872531891;0.8873720169067383
0.29018712043762207;0.8845166563987732;0.28100472688674927;0.8873720169067383
0.28718364238739014;0.8947818875312805;0.28084975481033325;0.8873720169067383
0.2972830832004547;0.8870829939842224;0.28067225217819214;0.8873720169067383
0.2893259525299072;0.8853721022605896;0.28055131435394287;0.8873720169067383
0.2982727587223053;0.8870829939842224;0.2804132401943207;0.8873720169067383
0.29390019178390503;0.8853721022605896;0.28027206659317017;0.8873720169067383
0.28774625062942505;0.8905047178268433;0.2801482081413269;0.8873720169067383
0.28922849893569946;0.8964927196502686;0.279969185590744;0.8873720169067383
0.28240305185317993;0.8896492719650269;0.27980491518974304;0.8873720169067383
0.2974534332752228;0.8913601636886597;0.27969226241111755;0.8873720169067383
0.29099833965301514;0.8810949325561523;0.279541939496994;0.8873720169067383
0.28675612807273865;0.8956372737884521;0.2793937027454376;0.8873720169067383
0.2850986421108246;0.8930709958076477;0.2792729437351227;0.8873720169067383
0.3082653284072876;0.886227548122406;0.2791515588760376;0.8873720169067383
0.29503074288368225;0.8896492719650269;0.27902790904045105;0.8873720169067383
0.2866334021091461;0.8922155499458313;0.27887842059135437;0.8873720169067383
0.28993159532546997;0.886227548122406;0.27870938181877136;0.8873720169067383
0.29374977946281433;0.8922155499458313;0.27859625220298767;0.8873720169067383
0.2914588153362274;0.8870829939842224;0.27849259972572327;0.8873720169067383
0.2876104712486267;0.8964927196502686;0.27834948897361755;0.8873720169067383
0.28934499621391296;0.8930709958076477;0.27820640802383423;0.8873720169067383
0.28093838691711426;0.8922155499458313;0.2780511975288391;0.8873720169067383
0.2919842600822449;0.8905047178268433;0.2779158651828766;0.8873720169067383
0.2929850220680237;0.8922155499458313;0.27779603004455566;0.8873720169067383
0.29243364930152893;0.8853721022605896;0.2776948809623718;0.8873720169067383
0.2863604426383972;0.8922155499458313;0.27757006883621216;0.8873720169067383
0.2992447018623352;0.8887938261032104;0.27742063999176025;0.8873720169067383
0.27425745129585266;0.899058997631073;0.2772988975048065;0.8873720169067383
0.2903037369251251;0.8947818875312805;0.27718955278396606;0.8873720169067383
0.28906887769699097;0.8887938261032104;0.2770635187625885;0.8873720169067383
0.2951771318912506;0.8793841004371643;0.27693668007850647;0.8873720169067383
0.2975641191005707;0.8887938261032104;0.2768174409866333;0.8873720169067383
0.28933241963386536;0.8896492719650269;0.2766980230808258;0.8873720169067383
0.2811962962150574;0.897348165512085;0.27654701471328735;0.8873720169067383
0.2843441665172577;0.8964927196502686;0.27640125155448914;0.8873720169067383
0.28459852933883667;0.8930709958076477;0.27628812193870544;0.8873720169067383
0.28815755248069763;0.8853721022605896;0.27617716789245605;0.8873720169067383
0.29160913825035095;0.8939264416694641;0.27603819966316223;0.8873720169067383
0.2707003653049469;0.8956372737884521;0.27589303255081177;0.8873720169067383
0.2881655991077423;0.8887938261032104;0.2757733166217804;0.8873720169067383
0.29325687885284424;0.8802395462989807;0.27568936347961426;0.8873720169067383
0.2806606590747833;0.8930709958076477;0.2755536139011383;0.8873720169067383
0.2985175549983978;0.8836612701416016;0.275460422039032;0.8873720169067383
0.2858284115791321;0.8913601636886597;0.2753792405128479;0.8873720169067383
0.2876528799533844;0.8913601636886597;0.2752726972103119;0.8873720169067383
0.2836414873600006;0.8956372737884521;0.2751467525959015;0.8873720169067383
0.29442769289016724;0.887938380241394;0.275069922208786;0.8873720169067383
0.2826305031776428;0.887938380241394;0.2749355137348175;0.8873720169067383
0.2793899476528168;0.887938380241394;0.27479174733161926;0.8873720169067383
0.2740442752838135;0.8956372737884521;0.274637907743454;0.8873720169067383
0.28072166442871094;0.8982036113739014;0.2745024859905243;0.8873720169067383
0.28029584884643555;0.8887938261032104;0.27437058091163635;0.8873720169067383
0.2972848117351532;0.886227548122406;0.2742690145969391;0.8873720169067383
0.27800437808036804;0.887938380241394;0.2741813659667969;0.8873720169067383
0.300143301486969;0.8793841004371643;0.274077445268631;0.8873720169067383
0.28993192315101624;0.886227548122406;0.2739613652229309;0.8873720169067383
0.2844115197658539;0.8956372737884521;0.273833304643631;0.8873720169067383
0.282755583524704;0.8922155499458313;0.2737177908420563;0.8873720169067383
0.2870396077632904;0.899058997631073;0.27360063791275024;0.8873720169067383
0.27774107456207275;0.8999144434928894;0.2734902799129486;0.8873720169067383
0.2945343852043152;0.887938380241394;0.2733689844608307;0.8873720169067383
0.28146809339523315;0.9007698893547058;0.2732604742050171;0.8873720169067383
0.28599637746810913;0.8947818875312805;0.27314868569374084;0.8873720169067383
0.275654137134552;0.8982036113739014;0.27298685908317566;0.8873720169067383
0.2828231155872345;0.897348165512085;0.27286863327026367;0.8873720169067383
0.27928122878074646;0.8947818875312805;0.27274805307388306;0.8873720169067383
0.2716549336910248;0.8964927196502686;0.2726503014564514;0.8873720169067383
0.2780086398124695;0.887938380241394;0.2725161015987396;0.8873720169067383
0.277798593044281;0.8810949325561523;0.27241480350494385;0.8873720169067383
0.2845918536186218;0.8913601636886597;0.2723226547241211;0.8873720169067383
0.28134024143218994;0.8947818875312805;0.2722002863883972;0.8873720169067383
0.2732846438884735;0.8913601636886597;0.2720881998538971;0.8873720169067383
0.28180426359176636;0.8947818875312805;0.2719752788543701;0.8873720169067383
0.28166741132736206;0.8922155499458313;0.2718638777732849;0.8873720169067383
0.2960151731967926;0.886227548122406;0.2717684209346771;0.8873720169067383
0.282532662153244;0.8896492719650269;0.2716718018054962;0.8873720169067383
0.2852203845977783;0.8939264416694641;0.2716180980205536;0.8873720169067383
0.2857712507247925;0.8982036113739014;0.2715383470058441;0.8873720169067383
0.2778857946395874;0.886227548122406;0.27147457003593445;0.8873720169067383
0.2823646366596222;0.9059025049209595;0.27135559916496277;0.8873720169067383
0.2779531478881836;0.8905047178268433;0.271255224943161;0.8873720169067383
0.28445255756378174;0.8913601636886597;0.2711939513683319;0.8873720169067383
0.27634409070014954;0.8930709958076477;0.27108830213546753;0.8873720169067383
0.27494990825653076;0.8964927196502686;0.2710055708885193;0.8873720169067383
0.27774861454963684;0.8905047178268433;0.27091366052627563;0.8873720169067383
0.2823093831539154;0.8913601636886597;0.27081453800201416;0.8839590549468994
0.27772411704063416;0.9024807810783386;0.27072566747665405;0.8839590549468994
0.2798832058906555;0.9007698893547058;0.2706231474876404;0.8873720169067383
0.2775716483592987;0.8964927196502686;0.2705237865447998;0.8839590549468994
0.278703898191452;0.8964927196502686;0.27043089270591736;0.8839590549468994
0.28632664680480957;0.8870829939842224;0.27035099267959595;0.8839590549468994
0.2874634563922882;0.8930709958076477;0.2702755630016327;0.8839590549468994
0.28373366594314575;0.8905047178268433;0.27020588517189026;0.8839590549468994
0.2640070617198944;0.8982036113739014;0.27010294795036316;0.8839590549468994
0.2699519097805023;0.8922155499458313;0.269997775554657;0.8839590549468994
0.2806139588356018;0.887938380241394;0.26993224024772644;0.8839590549468994
0.27290916442871094;0.9076133370399475;0.269828736782074;0.8839590549468994
0.2843689024448395;0.8905047178268433;0.2697466313838959;0.8839590549468994
0.2803691625595093;0.8913601636886597;0.2696789801120758;0.8839590549468994
0.2727731764316559;0.8999144434928894;0.26960909366607666;0.8839590549468994
0.29150712490081787;0.8913601636886597;0.2695510983467102;0.8839590549468994
0.28342148661613464;0.8956372737884521;0.2694636583328247;0.8839590549468994
0.28461310267448425;0.8947818875312805;0.2693620026111603;0.8839590549468994
0.2686951756477356;0.8939264416694641;0.26926812529563904;0.8839590549468994
0.27905428409576416;0.8939264416694641;0.26917070150375366;0.8839590549468994
0.2918514907360077;0.8896492719650269;0.2691020965576172;0.8839590549468994
0.2719345986843109;0.8930709958076477;0.26899608969688416;0.8839590549468994
0.2757790982723236;0.8939264416694641;0.2689085006713867;0.8839590549468994
0.28327205777168274;0.8939264416694641;0.2688281834125519;0.8839590549468994
0.2756155729293823;0.8956372737884521;0.26876547932624817;0.8839590549468994
0.27625393867492676;0.887938380241394;0.26868095993995667;0.8839590549468994
0.28749343752861023;0.8956372737884521;0.2686324119567871;0.8839590549468994
0.2672811448574066;0.8982036113739014;0.268559992313385;0.8839590549468994
0.2800159156322479;0.8956372737884521;0.26847973465919495;0.8839590549468994
0.27887624502182007;0.8947818875312805;0.2684119641780853;0.8839590549468994
0.2852628529071808;0.8922155499458313;0.2683723568916321;0.8839590549468994
0.27063024044036865;0.8922155499458313;0.268280029296875;0.8839590549468994
0.27522069215774536;0.8956372737884521;0.26819732785224915;0.8839590549468994
0.273237019777298;0.897348165512085;0.26812437176704407;0.8839590549468994
0.2761639654636383;0.8964927196502686;0.2680400311946869;0.8839590549468994
0.29110878705978394;0.8930709958076477;0.2679838240146637;0.8839590549468994
0.27872541546821594;0.8939264416694641;0.2679439187049866;0.8839590549468994
0.27687588334083557;0.8845166563987732;0.26788052916526794;0.8839590549468994
0.270539790391922;0.8964927196502686;0.267799437046051;0.8839590549468994
0.2864774167537689;0.8939264416694641;0.2677483558654785;0.8839590549468994
0.2735459804534912;0.8930709958076477;0.26768139004707336;0.8839590549468994
0.27118945121765137;0.9024807810783386;0.26759713888168335;0.8873720169067383
0.2784411907196045;0.8999144434928894;0.26751506328582764;0.8873720169067383
0.28065362572669983;0.8947818875312805;0.2674132287502289;0.8873720169067383
0.2761732041835785;0.8964927196502686;0.26734495162963867;0.8873720169067383
0.26938241720199585;0.887938380241394;0.2672610282897949;0.8873720169067383
0.26277992129325867;0.9024807810783386;0.26719269156455994;0.8873720169067383
0.268487811088562;0.8913601636886597;0.2671032249927521;0.8873720169067383
0.2632277011871338;0.8913601636886597;0.26701056957244873;0.8873720169067383
0.2800649404525757;0.8964927196502686;0.2669491469860077;0.8873720169067383
0.2663849890232086;0.9016253352165222;0.26686039566993713;0.8873720169067383
0.27625617384910583;0.9024807810783386;0.266790509223938;0.8873720169067383
0.2825944125652313;0.8947818875312805;0.26672911643981934;0.8873720169067383
0.28926706314086914;0.8956372737884521;0.26666703820228577;0.8873720169067383
0.2753041684627533;0.8982036113739014;0.26659664511680603;0.8873720169067383
0.2784704566001892;0.8913601636886597;0.2665559649467468;0.8873720169067383
0.2703387141227722;0.9016253352165222;0.2664872109889984;0.8873720169067383
0.2702101171016693;0.9076133370399475;0.2663906514644623;0.8873720169067383
0.265200138092041;0.9067578911781311;0.26627132296562195;0.8873720169067383
0.2697092592716217;0.8964927196502686;0.26621997356414795;0.8873720169067383
0.28157755732536316;0.8947818875312805;0.266155868768692;0.8873720169067383
0.2736039459705353;0.9016253352165222;0.2660631239414215;0.8873720169067383
0.2722037434577942;0.8999144434928894;0.26600056886672974;0.8873720169067383
0.265017032623291;0.8964927196502686;0.2659232020378113;0.8873720169067383
0.2680405080318451;0.8947818875312805;0.265823096036911;0.8873720169067383
0.28244757652282715;0.9016253352165222;0.2657724916934967;0.8873720169067383
0.2678423523902893;0.9050470590591431;0.2657127380371094;0.8873720169067383
0.26302576065063477;0.9007698893547058;0.26564332842826843;0.8873720169067383
0.28199702501296997;0.8887938261032104;0.2655911445617676;0.8873720169067383
0.26560109853744507;0.899058997631073;0.26551687717437744;0.8873720169067383
0.2892572283744812;0.8922155499458313;0.26546698808670044;0.8873720169067383
0.2666773796081543;0.9067578911781311;0.2653966546058655;0.8873720169067383
0.27577272057533264;0.8905047178268433;0.26532062888145447;0.8873720169067383
0.273393839597702;0.8999144434928894;0.2652709186077118;0.8873720169067383
0.270433247089386;0.8964927196502686;0.26518115401268005;0.8873720169067383
0.27835214138031006;0.8930709958076477;0.265083372592926;0.8873720169067383
0.2727465033531189;0.9024807810783386;0.2650390565395355;0.8873720169067383
0.28474435210227966;0.8982036113739014;0.26500630378723145;0.8873720169067383
0.266598641872406;0.899058997631073;0.26493364572525024;0.8873720169067383
0.2748713493347168;0.9050470590591431;0.26488256454467773;0.8873720169067383
0.27262797951698303;0.897348165512085;0.26483970880508423;0.8873720169067383
0.2763141989707947;0.8913601636886597;0.26478904485702515;0.8873720169067383
0.2789658010005951;0.9007698893547058;0.26476359367370605;0.8873720169067383
0.26848533749580383;0.9024807810783386;0.26471036672592163;0.8873720169067383
0.28428712487220764;0.8896492719650269;0.2646663784980774;0.8873720169067383
0.27134260535240173;0.8982036113739014;0.2645891308784485;0.8873720169067383
0.2709498405456543;0.8913601636886597;0.2645263969898224;0.8873720169067383
0.2614981532096863;0.9050470590591431;0.2644810974597931;0.8873720169067383
0.28197017312049866;0.9016253352165222;0.2644423544406891;0.8873720169067383
0.276112824678421;0.8956372737884521;0.2644079029560089;0.8873720169067383
0.2745186686515808;0.9059025049209595;0.2643340229988098;0.8873720169067383
0.25745466351509094;0.8999144434928894;0.2642742395401001;0.8873720169067383
0.2705024480819702;0.899058997631073;0.264212429523468;0.8873720169067383
0.2779231071472168;0.8939264416694641;0.2641478478908539;0.8873720169067383
0.27094417810440063;0.8956372737884521;0.26409223675727844;0.8873720169067383
0.28780442476272583;0.8956372737884521;0.2640681862831116;0.8873720169067383
0.27849626541137695;0.8896492719650269;0.264019250869751;0.8873720169067383
0.27519094944000244;0.8964927196502686;0.26398128271102905;0.8873720169067383
0.26795223355293274;0.8999144434928894;0.2639261782169342;0.8873720169067383
0.2775594890117645;0.897348165512085;0.26389554142951965;0.8873720169067383
0.26813867688179016;0.899058997631073;0.2638346254825592;0.8873720169067383
0.2854633927345276;0.886227548122406;0.26380670070648193;0.8873720169067383
0.29522645473480225;0.8896492719650269;0.26377636194229126;0.8873720169067383
0.27072322368621826;0.8956372737884521;0.2637466490268707;0.8873720169067383
0.26738208532333374;0.9041916131973267;0.26370182633399963;0.8873720169067383
0.2649940848350525;0.9007698893547058;0.26363053917884827;0.8873720169067383
0.26862525939941406;0.8964927196502686;0.2635647654533386;0.8873720169067383
0.2751522958278656;0.8982036113739014;0.2635178565979004;0.8873720169067383
0.26648491621017456;0.9016253352165222;0.2634381353855133;0.8873720169067383
0.2686457633972168;0.9007698893547058;0.26335975527763367;0.8873720169067383
0.27699968218803406;0.9059025049209595;0.26330164074897766;0.8873720169067383
0.2632595896720886;0.9016253352165222;0.2632104456424713;0.8873720169067383
0.2742573022842407;0.8870829939842224;0.2631613314151764;0.8873720169067383
0.2700713574886322;0.8982036113739014;0.26313742995262146;0.8873720169067383
0.27568474411964417;0.897348165512085;0.2631293535232544;0.8873720169067383
0.2718898355960846;0.8947818875312805;0.26307252049446106;0.8873720169067383
0.2797181308269501;0.9016253352165222;0.26303964853286743;0.8873720169067383
0.27823564410209656;0.8999144434928894;0.26303187012672424;0.8873720169067383
0.2708912491798401;0.8887938261032104;0.2629696726799011;0.8873720169067383
0.2704521417617798;0.8947818875312805;0.26292794942855835;0.8873720169067383
0.26646843552589417;0.9041916131973267;0.26285284757614136;0.8873720169067383
0.2730461359024048;0.8947818875312805;0.26280760765075684;0.8873720169067383
0.2592092454433441;0.897348165512085;0.26270946860313416;0.8873720169067383
0.2600746750831604;0.8913601636886597;0.2626304626464844;0.8873720169067383
0.28402233123779297;0.8930709958076477;0.26260262727737427;0.8873720169067383
0.26438820362091064;0.899058997631073;0.26255226135253906;0.8873720169067383
0.27514389157295227;0.9007698893547058;0.26248475909233093;0.8873720169067383
0.2733716070652008;0.899058997631073;0.2624616324901581;0.8873720169067383
0.25973814725875854;0.9033361673355103;0.26239752769470215;0.8873720169067383
0.2719598114490509;0.9024807810783386;0.2623276114463806;0.8873720169067383
0.2698313891887665;0.9016253352165222;0.2622736096382141;0.8873720169067383
0.26970845460891724;0.8964927196502686;0.26223641633987427;0.8873720169067383
0.2741122245788574;0.8999144434928894;0.2622087299823761;0.8873720169067383
0.2738846242427826;0.899058997631073;0.2621538043022156;0.8873720169067383
0.26521143317222595;0.9007698893547058;0.26213693618774414;0.8873720169067383
0.2691332697868347;0.9041916131973267;0.2621009349822998;0.8873720169067383
0.2659321427345276;0.9016253352165222;0.2620476484298706;0.8873720169067383
0.2665230631828308;0.9024807810783386;0.26200681924819946;0.8873720169067383
0.2698464095592499;0.8939264416694641;0.2619389593601227;0.8873720169067383
0.2723040282726288;0.8922155499458313;0.26191240549087524;0.8873720169067383
0.2739561200141907;0.9007698893547058;0.2618325352668762;0.8873720169067383
0.26781705021858215;0.899058997631073;0.26177138090133667;0.8873720169067383
0.2753952741622925;0.8939264416694641;0.26174670457839966;0.8873720169067383
0.27191367745399475;0.8930709958076477;0.2617039978504181;0.8873720169067383
0.280499130487442;0.8922155499458313;0.261696994304657;0.8873720169067383
0.2637255787849426;0.899058997631073;0.2616643011569977;0.8873720169067383
0.2689005732536316;0.899058997631073;0.26161348819732666;0.8873720169067383
0.26886001229286194;0.897348165512085;0.261585533618927;0.8873720169067383
0.2773556709289551;0.8947818875312805;0.26154807209968567;0.8873720169067383
0.26119691133499146;0.9050470590591431;0.2614906430244446;0.8873720169067383
0.2701369822025299;0.9007698893547058;0.261465847492218;0.8873720169067383
0.2738541066646576;0.8964927196502686;0.2614181935787201;0.8873720169067383
0.26273101568222046;0.8947818875312805;0.2613654136657715;0.8873720169067383
0.26231974363327026;0.9050470590591431;0.2613281011581421;0.8873720169067383
0.27346158027648926;0.9050470590591431;0.2612780034542084;0.8873720169067383
0.2612098753452301;0.899058997631073;0.26120811700820923;0.8873720169067383
0.277298241853714;0.8982036113739014;0.26114770770072937;0.8873720169067383
0.2824549376964569;0.8905047178268433;0.2611393928527832;0.8873720169067383
0.26775291562080383;0.8964927196502686;0.2610822021961212;0.8873720169067383
0.2688867747783661;0.8999144434928894;0.2610020041465759;0.8873720169067383
0.26827576756477356;0.9024807810783386;0.26092952489852905;0.8873720169067383
0.27177634835243225;0.8982036113739014;0.26086005568504333;0.8873720169067383
0.2714945673942566;0.9016253352165222;0.2608218193054199;0.8873720169067383
0.2744224965572357;0.8947818875312805;0.26079070568084717;0.8873720169067383
0.269186407327652;0.9033361673355103;0.2607649564743042;0.8873720169067383
0.28082942962646484;0.8964927196502686;0.2607482373714447;0.8873720169067383
0.26975128054618835;0.8947818875312805;0.26075276732444763;0.8873720169067383
0.2742082178592682;0.9016253352165222;0.26067054271698;0.8873720169067383
0.27219104766845703;0.8939264416694641;0.2606540620326996;0.8873720169067383
0.27764225006103516;0.899058997631073;0.26063674688339233;0.8873720169067383
0.2606357932090759;0.9016253352165222;0.2605931758880615;0.8873720169067383
0.2640792429447174;0.9016253352165222;0.26051801443099976;0.8873720169067383
0.27524906396865845;0.9041916131973267;0.26047608256340027;0.8873720169067383
0.27126407623291016;0.8964927196502686;0.2604418992996216;0.8873720169067383
0.2671494781970978;0.8922155499458313;0.2604254484176636;0.8873720169067383
0.25770658254623413;0.9007698893547058;0.26037031412124634;0.8873720169067383
0.28243565559387207;0.8853721022605896;0.2603842616081238;0.8873720169067383
0.2767033874988556;0.899058997631073;0.26034557819366455;0.8873720169067383
0.27167072892189026;0.8939264416694641;0.26032301783561707;0.8873720169067383
0.2741219103336334;0.8956372737884521;0.2602998912334442;0.8873720169067383
0.26402971148490906;0.8956372737884521;0.26026156544685364;0.8873720169067383
0.2775997817516327;0.9041916131973267;0.26023778319358826;0.8873720169067383
0.25667932629585266;0.899058997631073;0.26020547747612;0.8873720169067383
0.2806363105773926;0.8939264416694641;0.2601976990699768;0.8873720169067383
